t,theta,w
   508.96000000000004      , -0.50037321672520929      ,  0.47248196669096854     
   513.68000000000006      ,  0.49673128063158201      , -0.47441729708989572     
   523.08000000000004      ,  0.50853424131638525      , -0.46807253193840381     
   527.79999999999995      , -0.50492521602951568      ,  0.47003498303765412     
   532.51999999999998      ,  0.50130154092656731      , -0.47198547380807443     
   537.24000000000001      , -0.49766330945118342      ,  0.47392390272526236     
   546.63999999999999      , -0.50945412179200300      ,  0.46756914543915534     
   551.36000000000001      ,  0.50584885498178833      , -0.46953463654170746     
   556.08000000000004      , -0.50222891460045438      ,  0.47148819329133290     
   560.80000000000007      ,  0.49859439389525251      , -0.47342971411122858     
   570.20000000000005      ,  0.51037303804837841      , -0.46706498627762100     
   574.91999999999996      , -0.50677153575356948      ,  0.46903351073771432     
   579.63999999999999      ,  0.50315533618285768      , -0.47099012683355646     
   584.36000000000001      , -0.49952453238698413      ,  0.47293473293692490     
   598.48000000000002      ,  0.50769325679694577      , -0.46853160732273869     
   603.20000000000005      , -0.50408080411302947      ,  0.47049127612845187     
   607.91999999999996      ,  0.50045372335283067      , -0.47243896089245507     
   612.63999999999999      , -0.49681210813925131      ,  0.47437456013906093     
   622.03999999999996      , -0.50861401656728900      ,  0.46802892799467044     
   626.75999999999999      ,  0.50500531683350314      , -0.46999164287061379     
   631.48000000000002      , -0.50138196522251488      ,  0.47194239966885954     
   636.20000000000005      ,  0.49774405516094766      , -0.47388109686042595     
   645.60000000000002      ,  0.50953381352325600      , -0.46752547445219156     
   650.32000000000005      , -0.50592887279008736      ,  0.46949122875549287     
   655.03999999999996      ,  0.50230925642902924      , -0.47144505095812023     
   659.75999999999999      , -0.49867505767030468      ,  0.47338683947876919     
   669.15999999999997      , -0.51045264612679231      ,  0.46702124839477333     
   673.88000000000000      ,  0.50685147043187273      , -0.46899003547940071     
   678.60000000000002      , -0.50323559540863938      ,  0.47094691645312309     
   683.32000000000005      ,  0.49960511409079411      , -0.47289178968330514     
   697.44000000000005      , -0.50777310821123134      ,  0.46848806473946863     
   702.15999999999997      ,  0.50416098060088399      , -0.47044799784765501     
   706.88000000000000      , -0.50053422284915405      ,  0.47239594916422195     
   711.60000000000002      ,  0.49689292856193473      , -0.47433181720882656     
   721.00000000000000      ,  0.50869378458381931      , -0.46798531823366013     
   725.72000000000003      , -0.50508541044858035      ,  0.46994829683638384     
   730.44000000000005      ,  0.50146238237539120      , -0.47189931961263992     
   735.15999999999997      , -0.49782479377385641      ,  0.47383828502887515     
   744.56000000000006      , -0.50961349800858013      ,  0.46748179766072151     
   749.27999999999997      ,  0.50600888339782124      , -0.46944781511483669     
   754.00000000000000      , -0.50238959110278136      ,  0.47140190272062360     
   758.72000000000003      ,  0.49875571433665339      , -0.47334395889228720     
   768.12000000000000      ,  0.51053224694774224      , -0.46697750472019661     
   772.84000000000003      , -0.50693139789798725      ,  0.46894655437938693     
   777.56000000000006      ,  0.50331584746788416      , -0.47090370018112393     
   782.27999999999997      , -0.49968568867409158      ,  0.47284884048835751     
   796.39999999999998      ,  0.50785295240172934      , -0.46844451632726181     
   801.12000000000000      , -0.50424114991050184      ,  0.47040471368802955     
   805.84000000000003      ,  0.50061471521316836      , -0.47235293150736746     
   810.56000000000006      , -0.49697374189861304      ,  0.47428906830028589     
   819.96000000000004      , -0.50877354536498431      ,  0.46794170265647533     
   824.68000000000006      ,  0.50516549687374523      , -0.46990494493606350     
   829.39999999999998      , -0.50154279238418586      ,  0.47185623364051477     
   834.12000000000000      ,  0.49790552528889276      , -0.47379546723170585     
   843.51999999999998      ,  0.50969317524698377      , -0.46743811506584804     
   848.24000000000001      , -0.50608888680399111      ,  0.46940439562083636     
   852.96000000000004      ,  0.50246991862070434      , -0.47135874857993976     
   857.68000000000006      , -0.49883636389328595      ,  0.47330107235287833     
   867.08000000000004      , -0.51061184051024389      ,  0.46693375525498948     
   871.80000000000007      ,  0.50701131815090039      , -0.46890306743879967     
   876.51999999999998      , -0.50339609235955596      ,  0.47086047801868336     
   881.24000000000001      ,  0.49976625613582909      , -0.47280588535319545     
   895.36000000000001      , -0.50793278936741371      ,  0.46840096208723420     
   900.08000000000004      ,  0.50432131204084751      , -0.47036142365069056     
   904.80000000000007      , -0.50069520044382898      ,  0.47230990792300548     
   909.51999999999998      ,  0.49705454814823269      , -0.47424631341455242     
   918.92000000000007      ,  0.50885329890975739      , -0.46789808126423388     
   923.63999999999999      , -0.50524557610796383      ,  0.46986158717077120     
   928.36000000000001      ,  0.50162319524785748      , -0.47181314175359657     
   933.08000000000004      , -0.49798624970500427      ,  0.47375264347002743     
   942.48000000000002      , -0.50977284523744393      ,  0.46739442666868958     
   947.20000000000005      ,  0.50616888300756635      , -0.46936097027460955     
   951.92000000000007      , -0.50255023898175888      ,  0.47131558853718358     
   956.63999999999999      ,  0.49891700633915192      , -0.47325817986165547     
   966.03999999999996      ,  0.51069142681327317      , -0.46689000000027348     
   970.75999999999999      , -0.50709123118959976      ,  0.46885957465873196     
   975.48000000000002      ,  0.50347633008264892      , -0.47081724996689062     
   980.20000000000005      , -0.49984681647499607      ,  0.47276292427891353     
   994.32000000000005      ,  0.50801261910728834      , -0.46835740202048759     
   999.04000000000008      , -0.50440146699091593      ,  0.47031812773673559     
   1003.7600000000000      ,  0.50077567854012461      , -0.47226687841223508     
   1008.4800000000000      , -0.49713534730977404      ,  0.47420355255271829     
   1017.8800000000000      , -0.50893304521714611      ,  0.46785445405803849     
   1022.6000000000000      ,  0.50532564815023384      , -0.46981822354160524     
   1027.3199999999999      , -0.50170359096539796      ,  0.47177004395297889     
   1032.0400000000000      ,  0.49806696702117503      , -0.47370981374493193     
   1041.4400000000001      ,  0.50985250797897053      , -0.46735073247034620     
   1046.1600000000001      , -0.50624887200754976      ,  0.46931753907725687     
   1050.8800000000001      ,  0.50263055218493979      , -0.47127242259345281     
   1055.5999999999999      , -0.49899764167323762      ,  0.47321528141971542     
   1065.0000000000000      , -0.51077100585584401      ,  0.46684623895714722     
   1069.7200000000000      ,  0.50717113701308580      , -0.46881607604029413     
   1074.4400000000001      , -0.50355656063614862      ,  0.47077401602685154     
   1079.1600000000001      ,  0.49992736969056956      , -0.47271995726661442     
   1093.2800000000000      , -0.50809244162035350      ,  0.46831383612812638     
   1098.0000000000000      ,  0.50448161475969977      , -0.47027482594726838     
   1102.7200000000000      , -0.50085614950103552      ,  0.47222384297615960     
   1107.4400000000001      ,  0.49721613938221043      , -0.47416078571588305     
   1116.8399999999999      ,  0.50901278428615127      , -0.46781082103899846     
   1121.5599999999999      , -0.50540571299954884      ,  0.46977485404967240     
   1126.2800000000000      ,  0.50178397953578513      , -0.47172694023977535     
   1131.0000000000000      , -0.49814767723637488      ,  0.47366697805752678     
   1140.4000000000001      , -0.50993216347056147      ,  0.46730703247192734     
   1145.1200000000001      ,  0.50632885380292725      , -0.46927410202988196     
   1149.8399999999999      , -0.50271085822922545      ,  0.47122925074985617     
   1154.5599999999999      ,  0.49907826989451559      , -0.47317237702815623     
   1168.6800000000001      , -0.50725103562034590      ,  0.46877257158458863     
   1173.4000000000001      ,  0.50363678401903800      , -0.47073077619967058     
   1178.1200000000001      , -0.50000791578152060      ,  0.47267698431739819     
   1192.2400000000000      ,  0.50817225690560008      , -0.46827026441125869     
   1196.9600000000000      , -0.50456175534618397      ,  0.47023151828339282     
   1201.6800000000001      ,  0.50093661332554362      , -0.47218080161586956     
   1206.4000000000001      , -0.49729692436451384      ,  0.47411801290514394     
   1215.8000000000000      , -0.50909251611577111      ,  0.46776718220821306     
   1220.5200000000000      ,  0.50548577065489986      , -0.46973147869607224     
   1225.2400000000000      , -0.50186436095800746      ,  0.47168383061507591     
   1229.9600000000000      ,  0.49822838034958478      , -0.47362413640890572     
   1239.3600000000001      ,  0.51001181171122456      , -0.46726332667453752     
   1244.0799999999999      , -0.50640882839270074      ,  0.46923065913359380     
   1248.8000000000000      ,  0.50279115711360722      , -0.47118607300748711     
   1253.5200000000000      , -0.49915889100196892      ,  0.47312946668807826     
   1267.6400000000001      ,  0.50733092701038474      , -0.46872906129271680     
   1272.3600000000001      , -0.50371700023030963      ,  0.47068753048644968     
   1277.0799999999999      ,  0.50008845474683694      , -0.47263400543236977     
   1291.2000000000000      , -0.50825206496202957      ,  0.46822668687098934     
   1295.9200000000001      ,  0.50464188874935789      , -0.47018820474621598     
   1300.6400000000001      , -0.50101707001262630      ,  0.47213775433247474     
   1305.3600000000001      ,  0.49737770225565342      , -0.47407523412160280     
   1314.7600000000000      ,  0.50917224070500300      , -0.46772353756679319     
   1319.4800000000000      , -0.50556582111527448      ,  0.46968809748191209     
   1324.2000000000000      ,  0.50194473523104266      , -0.47164071507998789     
   1328.9200000000001      , -0.49830907635977362      ,  0.47358128880017070     
   1338.3199999999999      , -0.51009145269995460      ,  0.46721961507928733     
   1343.0400000000000      ,  0.50648879577585748      , -0.46918721038949379     
   1347.7600000000000      , -0.50287144883706525      ,  0.47114288936745141     
   1352.4800000000000      ,  0.49923950499456810      , -0.47308655040058234     
   1366.6000000000001      , -0.50741081118219022      ,  0.46868554516578881     
   1371.3199999999999      ,  0.50379720926894456      , -0.47064427888829513     
   1376.0400000000000      , -0.50016898658549003      ,  0.47259102061262653     
   1390.1600000000001      ,  0.50833186578863532      , -0.46818310350842451     
   1394.8800000000001      , -0.50472201496820879      ,  0.47014488533684029     
   1399.6000000000001      ,  0.50109751956126225      , -0.47209470112707563     
   1404.3199999999999      , -0.49745847305460045      ,  0.47403244936636013     
   1413.7200000000000      , -0.50925195805284484      ,  0.46767988711584535     
   1418.4400000000001      ,  0.50564586437966219      , -0.46964471040829542     
   1423.1600000000001      , -0.50202510235387221      ,  0.47159759363561271     
   1427.8800000000001      ,  0.49838976526591455      , -0.47353843523242195     
   1437.2800000000000      ,  0.51017108643575382      , -0.46717589768728252     
   1442.0000000000000      , -0.50656875595138928      ,  0.46914375579868761     
   1446.7200000000000      ,  0.50295173339858346      , -0.47109969983085331     
   1451.4400000000001      , -0.49932011187128866      ,  0.47304362816676970     
   1465.5599999999999      ,  0.50749068813475773      , -0.46864202320491294     
   1470.2800000000000      , -0.50387741113392936      ,  0.47060102140630877     
   1475.0000000000000      ,  0.50024951129645900      , -0.47254802985927069     
   1479.7200000000000      , -0.49660708228838868      ,  0.47448294709997246     
   1489.1200000000001      , -0.50841165938441402      ,  0.46813951432467105     
   1493.8399999999999      ,  0.50480213400172314      , -0.47010156005637399     
   1498.5599999999999      , -0.50117796197043207      ,  0.47205164200077682     
   1503.2800000000000      ,  0.49753923676032641      , -0.47398965864051457     
   1512.6800000000001      ,  0.50933166815829545      , -0.46763623085647615     
   1517.4000000000001      , -0.50572590044705390      ,  0.46960131747632888     
   1522.1200000000001      ,  0.50210546232547792      , -0.47155446628305375     
   1526.8399999999999      , -0.49847044706698063      ,  0.47349557570676426     
   1536.2400000000000      , -0.51025071291761903      ,  0.46713217449962718     
   1540.9600000000000      ,  0.50664870891830349      , -0.46910029536225928     
   1545.6800000000001      , -0.50303201079716631      ,  0.47105650439878338     
   1550.4000000000001      ,  0.49940071163113003      , -0.47300069998773098     
   1564.5200000000000      , -0.50757055786710381      ,  0.46859849541118065     
   1569.2400000000000      ,  0.50395760582427274      , -0.47055775804158473     
   1573.9600000000000      , -0.50033002887874456      ,  0.47250503317338866     
   1578.6800000000001      ,  0.49668792067954948      , -0.47444021933810138     
   1588.0799999999999      ,  0.50849144574838312      , -0.46809591932082084     
   1592.8000000000000      , -0.50488224584891528      ,  0.47005822890590437     
   1597.5200000000000      ,  0.50125839723913701      , -0.47200857695466686     
   1602.2400000000000      , -0.49761999337182539      ,  0.47394686194515478     
   1611.6400000000001      , -0.50941137102037526      ,  0.46759256878978223     
   1616.3600000000001      ,  0.50580592931646318      , -0.46955791868710806     
   1621.0799999999999      , -0.50218581514486338      ,  0.47151133302340004     
   1625.8000000000000      ,  0.49855112176197097      , -0.47345271022428004     
   1635.2000000000000      ,  0.51033033214458268      , -0.46708844551742851     
   1639.9200000000001      , -0.50672865467557260      ,  0.46905682908136326     
   1644.6400000000001      ,  0.50311228103175709      , -0.47101330307237249     
   1649.3600000000001      , -0.49948130427301973      ,  0.47295776586458937     
   1663.4800000000000      ,  0.50765042037817798      , -0.46855496178572092     
   1668.2000000000000      , -0.50403779333891652      ,  0.47051448879524882     
   1672.9200000000001      ,  0.50041053933127722      , -0.47246203055611108     
   1677.6400000000001      , -0.49676875198728476      ,  0.47439748559515177     
   1687.0400000000000      , -0.50857122487949724      ,  0.46805231849801326     
   1691.7600000000000      ,  0.50496235050872373      , -0.47001489188656204     
   1696.4800000000000      , -0.50133882536631347      ,  0.47196550598987042     
   1701.2000000000000      ,  0.49770074288802396      , -0.47390405928140283     
   1710.6000000000001      ,  0.50949106663803956      , -0.46754890091689144     
   1715.3199999999999      , -0.50588595098683364      ,  0.46951451404175637     
   1720.0400000000000      ,  0.50226616081096842      , -0.47146819385778554     
   1724.7600000000000      , -0.49863178934981056      ,  0.47340983878609644     
   1734.1600000000001      , -0.51040994411559248      ,  0.46704471074180492     
   1738.8800000000001      ,  0.50680859322218486      , -0.46901335695707069     
   1743.6000000000001      , -0.50319254410135938      ,  0.47097009585270611     
   1748.3199999999999      ,  0.49956188979595906      , -0.47291482579843397     
   1762.4400000000001      , -0.50773027566699824      ,  0.46851142232962878     
   1767.1600000000001      ,  0.50411797367686828      , -0.47047121366839229     
   1771.8800000000001      , -0.50049104265305866      ,  0.47241902200852531     
   1776.6000000000001      ,  0.49684957621058445      , -0.47435474587221238     
   1786.0000000000000      ,  0.50865099677677494      , -0.46800871185733706     
   1790.7200000000000      , -0.50504244798016218      ,  0.46997154899943899     
   1795.4400000000001      ,  0.50141924635096335      , -0.47192242910747839     
   1800.1600000000001      , -0.49778148530791727      ,  0.47386125065034673     
   1809.5599999999999      , -0.50957075501030935      ,  0.46750522723890509     
   1814.2800000000000      ,  0.50596596545717964      , -0.46947110354136906     
   1819.0000000000000      , -0.50234649932279618      ,  0.47142504878729546     
   1823.7200000000000      ,  0.49871244982949631      , -0.47336696139330003     
   1833.1200000000001      ,  0.51048954882967468      , -0.46700097017385628     
   1837.8400000000001      , -0.50688852455714295      ,  0.46896987899049403     
   1842.5599999999999      ,  0.50327280000495822      , -0.47092688274089489     
   1847.2800000000000      , -0.49964246819892288      ,  0.47287187979036471     
   1861.4000000000001      ,  0.50781012373255929      , -0.46846787704401038     
   1866.1200000000001      , -0.50419814683711628      ,  0.47042793266212007     
   1870.8400000000001      ,  0.50057153884306693      , -0.47237600753173314     
   1875.5599999999999      , -0.49693039334841999      ,  0.47431200017038860     
   1884.9600000000000      , -0.50873076143921314      ,  0.46796509939989794     
   1889.6800000000001      ,  0.50512253826221909      , -0.46992820024563897     
   1894.4000000000001      , -0.50149966019206749      ,  0.47187934630859357     
   1899.1200000000001      ,  0.49786222063047614      , -0.47381843605308610     
   1908.5200000000000      ,  0.50965043613618399      , -0.46746154775692605     
   1913.2400000000000      , -0.50604597272649199      ,  0.46942768718705102     
   1917.9600000000000      ,  0.50242683067932969      , -0.47138189781303280     
   1922.6800000000001      , -0.49879310320000431      ,  0.47332407804699261     
   1932.0799999999999      , -0.51056914628583094      ,  0.46695722381469018     
   1936.8000000000000      ,  0.50696844867944046      , -0.46892639518274415     
   1941.5200000000000      , -0.50335304874153886      ,  0.47088366373803875     
   1946.2400000000000      ,  0.49972303948088859      , -0.47282892784148450     
   1960.3600000000001      , -0.50788996457385560      ,  0.46842432592997174     
   1965.0799999999999      ,  0.50427831281864599      , -0.47038464577753503     
   1969.8000000000000      , -0.50065202790027952      ,  0.47233298712684346     
   1974.5200000000000      ,  0.49701120339975668      , -0.47426924849077440     
   1983.9200000000001      ,  0.50881051886580542      , -0.46792148112680282     
   1988.6400000000001      , -0.50520262135387817      ,  0.46988484562627075     
   1993.3600000000001      ,  0.50158006688860313      , -0.47183625759432174     
   1998.0800000000002      , -0.49794294885466878      ,  0.47377561549072245     
   2007.4800000000000      , -0.50973011001465840      ,  0.46741786247206191     
   2012.2000000000000      ,  0.50612597279375748      , -0.46938426497991376     
   2016.9200000000001      , -0.50250715487954845      ,  0.47133874093610045     
   2021.6400000000001      ,  0.49887374946030266      , -0.47328118874827763     
   2031.0400000000000      ,  0.51064873648305698      , -0.46691347166541614     
   2035.7600000000000      , -0.50704836558806587      ,  0.46888290553492362     
   2040.4800000000000      ,  0.50343329031008133      , -0.47084043884524002     
   2045.2000000000000      , -0.49980360364082776      ,  0.47278596995289957     
   2059.3200000000002      ,  0.50796979818988541      , -0.46838076898861686     
   2064.0400000000000      , -0.50435847162044700      ,  0.47034135301574087     
   2068.7600000000002      ,  0.50073250982368234      , -0.47228996079494973     
   2073.4800000000000      , -0.49709200636357809      ,  0.47422649083448060     
   2082.8800000000001      , -0.50889026905555901      ,  0.46787785703915619     
   2087.5999999999999      ,  0.50528269725414365      , -0.46984148514242446     
   2092.3200000000002      , -0.50166046643956197      ,  0.47179316296575180     
   2097.0400000000000      ,  0.49802366997948516      , -0.47373278896434973     
   2106.4400000000001      ,  0.50980977664474569      , -0.46737417138543058     
   2111.1599999999999      , -0.50620596565797737      ,  0.46934083692104916     
   2115.8800000000001      ,  0.50258747192244380      , -0.47129557815759826     
   2120.5999999999999      , -0.49895438860938135      ,  0.47323829349824104     
   2130.0000000000000      , -0.51072831942037356      ,  0.46686971372713493     
   2134.7200000000003      ,  0.50712827528202664      , -0.46883941004813035     
   2139.4400000000001      , -0.50351352470958488      ,  0.47079720806361486     
   2144.1599999999999      ,  0.49988416067772790      , -0.47274300612569981     
   2158.2800000000002      , -0.50804962457964009      ,  0.46833720622105657     
   2163.0000000000000      ,  0.50443862324150290      , -0.47029805437784439     
   2167.7200000000003      , -0.50081298461224510      ,  0.47224692853714934     
   2172.4400000000001      ,  0.49717280223884247      , -0.47418372720258350     
   2181.8400000000001      ,  0.50897001200746295      , -0.46783422713806966     
   2186.5599999999999      , -0.50536276596198459      ,  0.46979811879523142     
   2191.2800000000002      ,  0.50174085884390707      , -0.47175006242401341     
   2196.0000000000000      , -0.49810438400386842      ,  0.47368995647507822     
   2205.4000000000001      , -0.50988943602542469      ,  0.46733047449812160     
   2210.1199999999999      ,  0.50628595131812693      , -0.46929740301157907     
   2214.8400000000001      , -0.50266778180698357      ,  0.47125240947863761     
   2219.5599999999999      ,  0.49903502064619121      , -0.47319539229801189     
   2228.9600000000000      ,  0.51080789509675262      , -0.46682595000096500     
   2233.6799999999998      , -0.50720817776029214      ,  0.46879590872348620     
   2238.4000000000001      ,  0.50359375193901268      , -0.47075397139424752     
   2243.1199999999999      , -0.49996471059054820      ,  0.47270003636100033     
   2257.2400000000002      ,  0.50812944374211066      , -0.46829363762840465     
   2261.9600000000000      , -0.50451876768079307      ,  0.47025474986495031     
   2266.6799999999998      ,  0.50089345226494097      , -0.47220389035456134     
   2271.4000000000001      , -0.49725359102451533      ,  0.47414095759619879     
   2280.8000000000002      , -0.50904974772051093      ,  0.46779059142465057     
   2285.5200000000000      ,  0.50544282747640357      , -0.46975474658577782     
   2290.2400000000002      , -0.50182124410063400      ,  0.47170695597017953     
   2294.9600000000000      ,  0.49818509092681745      , -0.47364711802399967     
   2304.3600000000001      ,  0.50996908815571562      , -0.46728677181124345     
   2309.0799999999999      , -0.50636592977321782      ,  0.46925396325259550     
   2313.8000000000002      ,  0.50274808453216935      , -0.47120923490031441     
   2318.5200000000000      , -0.49911564556973159      ,  0.47315248514866914     
   2332.6399999999999      ,  0.50728807302187884      , -0.46875240156207965     
   2337.3600000000001      , -0.50367397199737096      ,  0.47071072883824394     
   2342.0799999999999      ,  0.50004525337828709      , -0.47265706065989088     
   2356.2000000000003      , -0.50820925567630670      ,  0.46825006321174795     
   2360.9200000000001      ,  0.50459890493732440      , -0.47021143947815919     
   2365.6399999999999      , -0.50097391278076786      ,  0.47216084624826954     
   2370.3600000000001      ,  0.49733437271958525      , -0.47409818201641707     
   2379.7600000000002      ,  0.50912947619371507      , -0.46774694990000015     
   2384.4800000000000      , -0.50552288179639171      ,  0.46971136851516992     
   2389.2000000000003      ,  0.50190162220872170      , -0.47166384360536595     
   2393.9200000000001      , -0.49826579074729632      ,  0.47360427361221735     
   2403.3200000000002      , -0.51004873303461129      ,  0.46724306332590976     
   2408.0400000000000      ,  0.50644590102223275      , -0.46921051764520755     
   2412.7600000000002      , -0.50282838009697528      ,  0.47116605442373338     
   2417.4800000000000      ,  0.49919626337896733      , -0.47310957205131809     
   2431.5999999999999      , -0.50736796106577298      ,  0.46870888856502341     
   2436.3200000000002      ,  0.50375418488363743      , -0.47066748039671336     
   2441.0400000000000      , -0.50012578903991189      ,  0.47261407902347635     
   2455.1599999999999      ,  0.50828906038121724      , -0.46820648297221168     
   2459.8800000000001      , -0.50467903501007427      ,  0.47016812321857610     
   2464.5999999999999      ,  0.50105436615869581      , -0.47211779621938266     
   2469.3200000000002      , -0.49741514732301423      ,  0.47405540046434225     
   2478.7200000000003      , -0.50920919742606674      ,  0.46770330256522785     
   2483.4400000000001      ,  0.50560292892093572      , -0.46966798458451431     
   2488.1599999999999      , -0.50198199316714986      ,  0.47162072533068367     
   2492.8800000000001      ,  0.49834648346427757      , -0.47356142324083128     
   2502.2800000000002      ,  0.51012837066111150      , -0.46719934904322646     
   2507.0000000000000      , -0.50652586506416353      ,  0.46916706619052068     
   2511.7200000000003      ,  0.50290866850038696      , -0.47112286804999842     
   2516.4400000000001      , -0.49927687407287424      ,  0.47306665300705941     
   2530.5599999999999      ,  0.50744784189096837      , -0.46866536973342382     
   2535.2800000000002      , -0.50383439059679735      ,  0.47062422607075849     
   2540.0000000000000      ,  0.50020631757440015      , -0.47257109145285775     
   2544.7200000000003      , -0.49656371649894360      ,  0.47450586441838699     
   2554.1199999999999      , -0.50836885785583918      ,  0.46816289691089319     
   2558.8400000000001      ,  0.50475915789803172      , -0.47012480108730675     
   2563.5599999999999      , -0.50113481239770452      ,  0.47207474026900270     
   2568.2800000000002      ,  0.49749591483377398      , -0.47401261294107416     
   2577.6799999999998      ,  0.50928891141656429      , -0.46765964942144567     
   2582.4000000000001      , -0.50568296884902464      ,  0.46962459479491475     
   2587.1199999999999      ,  0.50206235697490054      , -0.47157760114722558     
   2591.8400000000001      , -0.49842716907673479      ,  0.47351856691094141     
   2601.2400000000002      , -0.51020800103421626      ,  0.46715562896430113     
   2605.9600000000000      ,  0.50660582189800307      , -0.46912360888964016     
